RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
394404,10,"Boston, MA",msa,MA,308333.0,319333.0,331500.0,339583.0,340217.0,324383.0,309633.0,293833.0,289833.0,281500.0,273833.0,265500.0,270500.0,281333.0,300333.0,312000.0,321317.0,314983.0,303317.0,290200.0,290200.0,293867.0,291667.0,288333.0,289667.0,300000.0,316667.0,330000.0,339967.0,329800.0,316467.0,308167.0,303333.0,301000.0,287167.0,284500.0,286408.0,301908.0,319575.0,334000.0,337333.0,328333.0,309158.0,299158.0,291492.0,291667.0,281667.0,282167.0,288833.0,306167.0,327333.0,339000.0,341633.0,326633.0,313300.0,308333.0,308083.0,304783.0,297283.0,295867.0,307833.0,322833.0,343833.0,356500.0,364000.0,353000.0,341633.0,331050.0,329717.0,332750.0,326667.0,326333.0,324900.0,341400.0,358650.0,372750.0,376250.0,363667.0,350667.0,342667.0,344667.0,348667.0,342417.0,338750.0,340417.0,356333.0,374000.0,387000.0,392000.0,379667.0,365000.0,356667.0,358311.0,360894.0,348894.0,345250.0,349333.0,368000.0,388167.0,400500.0,405333.0,393833.0,379833.0,375333.0,375333.0,379667.0,370083.0,370928.0,374894.0,392478.0,409967.0,422833.0,425833.0,415817.0,405650.0,402650.0,406000.0,406667.0,398833.0,397167.0,407167.0,425500.0,445500.0,455013.0,457847.0,441180.0,427333.0,419000.0,417333.0,418333.0,413333.0,417917.0,421250.0,437917.0,456667.0,471667.0,473333.0,458333.0,445667.0,437333.0,442333.0,445000.0,443333.0,449667.0,463667.0,477683.0,488000.0,494556.0,509072.0,512422.0,509867.0,503000.0,500833.0,499500.0,499500.0,503333.0,521045.0,544378.0,572712.0,585267.0,588600.0,571933.0,559617.0,552950.0,554617.0,551667.0,545000.0,553333.0,579667.0,610333.0,640917.0,649583.0,647250.0,623300.0,603300.0,589633.0,575917.0,564250.0,549583.0,559667.0,581333.0,613000.0,642333.0,664000.0,670667.0,651667.0,633333.0,623333.0,616667.0
394976,11,"Phoenix, AZ",msa,AZ,217967.0,213300.0,206667.0,197833.0,189400.0,179240.0,172040.0,161140.0,154633.0,142833.0,132833.0,122500.0,119000.0,118967.0,121800.0,124467.0,127167.0,128000.0,128633.0,130633.0,131800.0,130713.0,129380.0,128211.0,129998.0,130998.0,130333.0,128667.0,124333.0,122300.0,121575.0,120075.0,117025.0,112917.0,111083.0,110467.0,110967.0,110933.0,111300.0,110633.0,110633.0,110633.0,111537.0,113471.0,116137.0,118533.0,120633.0,123967.0,130167.0,139168.0,145835.0,149502.0,150833.0,150800.0,154300.0,156633.0,161667.0,160000.0,160000.0,161000.0,166700.0,172700.0,178033.0,182333.0,183000.0,183333.0,184333.0,185167.0,185506.0,183173.0,183006.0,183500.0,186167.0,188833.0,188667.0,189833.0,191279.0,192279.0,191612.0,190167.0,192500.0,194000.0,195667.0,196667.0,198500.0,205167.0,210167.0,213333.0,211000.0,209333.0,210933.0,211917.0,215417.0,213817.0,214167.0,212833.0,217800.0,222133.0,225550.0,225583.0,226917.0,227167.0,227417.0,226350.0,226383.0,226133.0,226700.0,227500.0,229833.0,233667.0,237000.0,239567.0,239867.0,239200.0,240025.0,240225.0,242558.0,243833.0,247000.0,249000.0,251837.0,254837.0,259504.0,263000.0,262667.0,260167.0,258367.0,258367.0,258367.0,258500.0,259167.0,262000.0,265000.0,270000.0,273667.0,275667.0,275667.0,275000.0,276667.0,277500.0,280667.0,283167.0,288242.0,293408.0,297242.0,298000.0,299667.0,305000.0,313333.0,319467.0,322800.0,325650.0,327850.0,332850.0,339667.0,349000.0,358500.0,370500.0,381900.0,392400.0,397400.0,403333.0,406796.0,414213.0,419180.0,425717.0,431967.0,442000.0,454000.0,464500.0,470833.0,467167.0,457500.0,444500.0,438250.0,430417.0,423750.0,416667.0,414000.0,417000.0,420333.0,428000.0,435000.0,438333.0,438333.0,433883.0,433883.0,435550.0,435000.0
395057,12,"San Francisco, CA",msa,CA,523833.0,510500.0,493833.0,478833.0,450500.0,413833.0,376667.0,346667.0,325000.0,298333.0,282833.0,272833.0,281167.0,294667.0,321667.0,343333.0,357000.0,360333.0,363667.0,370333.0,376667.0,364333.0,350992.0,347658.0,359992.0,385000.0,399083.0,414083.0,407417.0,398333.0,386667.0,376633.0,368467.0,349050.0,336417.0,332583.0,342000.0,356333.0,365000.0,369500.0,366167.0,357833.0,350000.0,346667.0,340000.0,326667.0,315000.0,321667.0,348167.0,379833.0,405333.0,418833.0,419833.0,415500.0,415500.0,424167.0,436000.0,424333.0,416333.0,423333.0,477667.0,529333.0,568000.0,578667.0,572000.0,558333.0,548333.0,548333.0,543333.0,530167.0,522167.0,538833.0,574833.0,605167.0,621500.0,623667.0,624667.0,616667.0,612333.0,607500.0,596917.0,572917.0,569417.0,591667.0,635333.0,663333.0,675000.0,671500.0,663500.0,646833.0,636667.0,638833.0,647833.0,637833.0,624000.0,623000.0,653000.0,686667.0,712000.0,718667.0,700667.0,674000.0,662333.0,673000.0,678000.0,663000.0,652667.0,672667.0,720667.0,751333.0,767000.0,759000.0,750667.0,733333.0,754167.0,785500.0,807167.0,780123.0,770457.0,798790.0,850000.0,890963.0,909296.0,907629.0,885000.0,861667.0,861000.0,860333.0,845150.0,810317.0,800983.0,824500.0,868333.0,896833.0,906833.0,896833.0,875000.0,856667.0,853333.0,860167.0,855167.0,830000.0,818667.0,832000.0,865500.0,880667.0,898333.0,918333.0,937667.0,938333.0,930000.0,934333.0,930333.0,913667.0,906000.0,933333.0,1008333.0,1066667.0,1105000.0,1101667.0,1087167.0,1065500.0,1053833.0,1055000.0,1034833.0,1016167.0,1022500.0,1079750.0,1168417.0,1228583.0,1241500.0,1193167.0,1123333.0,1080000.0,1073333.0,1075000.0,1035000.0,972833.0,932833.0,971167.0,1032167.0,1087167.0,1107167.0,1108333.0,1098333.0,1090000.0,1093333.0,1106667.0,1071667.0
395025,13,"Riverside, CA",msa,CA,282667.0,271000.0,262667.0,251667.0,240000.0,226667.0,216667.0,208333.0,199667.0,188667.0,178667.0,171000.0,165333.0,162000.0,160000.0,160333.0,161000.0,162667.0,164000.0,168333.0,171667.0,174667.0,174000.0,174000.0,174000.0,176333.0,178000.0,179000.0,177667.0,176000.0,175333.0,173333.0,173333.0,172000.0,172667.0,172000.0,171667.0,171333.0,171000.0,171000.0,170667.0,170000.0,170000.0,170000.0,169333.0,168000.0,167333.0,170000.0,173667.0,177667.0,179000.0,181667.0,181500.0,183167.0,184833.0,191667.0,198333.0,201667.0,202500.0,205833.0,212500.0,221667.0,227000.0,233000.0,236333.0,239333.0,243000.0,244333.0,249333.0,248000.0,249333.0,250500.0,253833.0,260167.0,262333.0,265667.0,263333.0,261667.0,261667.0,264667.0,267167.0,265500.0,265833.0,269333.0,275333.0,278667.0,281000.0,284833.0,285750.0,284917.0,281750.0,283500.0,286000.0,287417.0,286417.0,289417.0,294667.0,299667.0,300500.0,303167.0,303833.0,306333.0,304583.0,306917.0,307250.0,306667.0,307000.0,310333.0,317833.0,321750.0,326083.0,328917.0,330000.0,329000.0,328333.0,328333.0,328333.0,330333.0,336667.0,340000.0,344667.0,346667.0,350000.0,351667.0,350000.0,350000.0,346667.0,346667.0,343833.0,343833.0,345500.0,350000.0,353333.0,357667.0,359333.0,362667.0,363000.0,366000.0,367500.0,367833.0,366500.0,365667.0,367750.0,371833.0,374500.0,376750.0,380667.0,389667.0,400333.0,410667.0,416667.0,421667.0,425000.0,428000.0,432750.0,441083.0,453083.0,465000.0,476667.0,487000.0,493667.0,496750.0,498083.0,501417.0,508333.0,513333.0,520083.0,527083.0,539750.0,549667.0,554333.0,548333.0,540000.0,531667.0,525000.0,511667.0,501667.0,494983.0,501650.0,505650.0,515000.0,521667.0,527667.0,528667.0,529667.0,528000.0,531000.0,529667.0,529667.0
394532,14,"Detroit, MI",msa,MI,103667.0,102667.0,103833.0,104833.0,106500.0,104300.0,96967.0,88633.0,81333.0,75633.0,71633.0,67300.0,64872.0,63872.0,65539.0,70000.0,72667.0,74333.0,76000.0,78833.0,80500.0,78500.0,74333.0,72667.0,74633.0,78300.0,79967.0,78667.0,77000.0,74667.0,73167.0,71800.0,71800.0,70367.0,67400.0,64733.0,64667.0,67333.0,70333.0,73667.0,77667.0,79667.0,79000.0,76667.0,73553.0,70968.0,67634.0,68798.0,71350.0,76350.0,79967.0,84667.0,88500.0,89167.0,88242.0,86075.0,86075.0,85000.0,84000.0,85000.0,91000.0,99500.0,107833.0,115667.0,121500.0,122667.0,119500.0,116167.0,115000.0,110583.0,105583.0,104083.0,110167.0,119500.0,127667.0,134333.0,139000.0,138667.0,133667.0,128833.0,125833.0,123833.0,120633.0,120467.0,125467.0,134500.0,142000.0,148333.0,149967.0,149267.0,143600.0,138633.0,135333.0,133367.0,130700.0,131867.0,136833.0,146167.0,153667.0,157667.0,157940.0,155607.0,154940.0,153000.0,150000.0,144583.0,139583.0,139583.0,146000.0,155317.0,162983.0,166067.0,165917.0,163567.0,161525.0,159025.0,157635.0,152927.0,151260.0,151667.0,157667.0,165967.0,171633.0,176100.0,175800.0,171800.0,167333.0,162667.0,160833.0,155833.0,154167.0,155000.0,160000.0,168333.0,175000.0,180667.0,181667.0,181667.0,178333.0,174000.0,170667.0,167333.0,164083.0,167417.0,176869.0,180119.0,186186.0,192733.0,202733.0,205000.0,201000.0,200167.0,195325.0,189292.0,182458.0,180633.0,189000.0,202333.0,214000.0,220667.0,221667.0,222333.0,219000.0,216000.0,211067.0,203400.0,199733.0,198000.0,207333.0,219000.0,233333.0,240000.0,239333.0,232667.0,226000.0,220000.0,213333.0,202833.0,200500.0,202167.0,212667.0,223167.0,234067.0,240733.0,239233.0,236667.0,232667.0,230667.0,228983.0
395078,15,"Seattle, WA",msa,WA,330000.0,330427.0,330760.0,330093.0,327333.0,320667.0,315667.0,307000.0,303333.0,297625.0,294625.0,289505.0,286047.0,287047.0,292500.0,293427.0,293427.0,290795.0,288702.0,285035.0,283333.0,281667.0,282000.0,282083.0,284083.0,290750.0,293333.0,301333.0,299667.0,292998.0,281665.0,274998.0,282667.0,274333.0,269000.0,254833.0,259000.0,259333.0,259167.0,258333.0,254667.0,249667.0,241333.0,239000.0,239667.0,233000.0,228093.0,224677.0,239687.0,253093.0,267177.0,272167.0,271333.0,271760.0,269186.0,272519.0,272426.0,264000.0,260667.0,260667.0,276333.0,288000.0,297333.0,305375.0,307375.0,309708.0,303667.0,298800.0,291300.0,283893.0,283093.0,283640.0,292713.0,299620.0,311406.0,319740.0,321500.0,316667.0,310000.0,307750.0,304883.0,301717.0,298800.0,306650.0,319067.0,333333.0,341683.0,343767.0,346240.0,342573.0,343121.0,336548.0,336881.0,329906.0,328223.0,328206.0,339967.0,355650.0,368287.0,375953.0,376953.0,371000.0,366834.0,366740.0,370074.0,364890.0,356650.0,357890.0,374573.0,394573.0,413223.0,420890.0,422556.0,419000.0,413273.0,414940.0,411940.0,407503.0,407503.0,420670.0,443500.0,455073.0,458573.0,454906.0,449983.0,441556.0,433223.0,428146.0,423740.0,420406.0,423833.0,433333.0,450000.0,465000.0,473333.0,473333.0,468000.0,461300.0,457967.0,455367.0,458475.0,456475.0,461075.0,470000.0,487000.0,493833.0,505167.0,514167.0,529000.0,537333.0,541667.0,543333.0,534653.0,530487.0,532153.0,553333.0,582500.0,614167.0,633333.0,642333.0,637667.0,627667.0,622000.0,620000.0,621667.0,611667.0,621759.0,648426.0,693426.0,720000.0,720000.0,701667.0,679417.0,665750.0,659083.0,646333.0,626667.0,608333.0,601667.0,613333.0,630000.0,655000.0,673333.0,683565.0,682565.0,675398.0,671833.0,666167.0,656667.0
394865,16,"Minneapolis, MN",msa,MN,211067.0,213203.0,211503.0,210337.0,208417.0,203450.0,198483.0,193439.0,188406.0,181739.0,176300.0,175000.0,174667.0,177167.0,179808.0,183142.0,182608.0,181267.0,178267.0,175617.0,172050.0,167950.0,165967.0,167733.0,172250.0,175250.0,177750.0,179000.0,180667.0,177500.0,174500.0,168500.0,165667.0,160267.0,157900.0,153233.0,153633.0,155300.0,159633.0,160967.0,160300.0,157633.0,154300.0,151500.0,146667.0,144000.0,142500.0,145667.0,151667.0,158300.0,166300.0,169633.0,171717.0,168833.0,168217.0,165500.0,163717.0,159333.0,157333.0,160667.0,167667.0,177000.0,185667.0,193300.0,196800.0,193800.0,188000.0,182934.0,181268.0,179068.0,179667.0,180667.0,186223.0,192523.0,199523.0,204000.0,207000.0,203586.0,199919.0,194086.0,192833.0,191500.0,192667.0,197343.0,205660.0,212827.0,218150.0,219133.0,218300.0,214967.0,211000.0,208000.0,207333.0,208184.0,208850.0,211850.0,215633.0,221300.0,226133.0,229500.0,230833.0,227000.0,223833.0,220833.0,218500.0,216500.0,214750.0,218083.0,224083.0,232500.0,239833.0,243023.0,243043.0,239710.0,236120.0,234350.0,233683.0,233833.0,234610.0,237944.0,244694.0,251500.0,256467.0,257128.0,256295.0,252662.0,251333.0,249000.0,246667.0,244667.0,245333.0,252633.0,259633.0,266300.0,270637.0,273304.0,274937.0,270967.0,268167.0,266200.0,266200.0,264667.0,263333.0,268333.0,277333.0,283333.0,286667.0,290967.0,298300.0,300800.0,300833.0,298733.0,296233.0,291900.0,289000.0,294000.0,305000.0,316716.0,326716.0,330549.0,333833.0,332133.0,329967.0,325600.0,320633.0,316467.0,314167.0,319167.0,331667.0,345667.0,356333.0,358000.0,355667.0,348333.0,341667.0,334667.0,326333.0,323000.0,320000.0,325000.0,330084.0,340084.0,352417.0,359000.0,364000.0,359000.0,354000.0,346333.0,337333.0
395056,17,"San Diego, CA",msa,CA,395250.0,386917.0,380250.0,368333.0,356667.0,341667.0,326500.0,313167.0,303500.0,292000.0,286333.0,282667.0,286000.0,290000.0,298000.0,306667.0,315000.0,318667.0,320000.0,319333.0,321000.0,316083.0,316917.0,321083.0,331000.0,335833.0,334500.0,336167.0,336167.0,341667.0,339667.0,336917.0,332917.0,322250.0,315333.0,310000.0,317667.0,322333.0,323333.0,323333.0,323333.0,318333.0,314083.0,310417.0,310000.0,307583.0,305583.0,309333.0,319000.0,329667.0,334667.0,338000.0,339667.0,344333.0,346333.0,351750.0,355417.0,355417.0,353667.0,360333.0,376667.0,396333.0,408000.0,413667.0,413667.0,414667.0,412000.0,412000.0,410333.0,409333.0,409167.0,413167.0,422500.0,431000.0,437417.0,443083.0,444917.0,445167.0,441667.0,436500.0,430583.0,430750.0,434250.0,443167.0,448167.0,456333.0,463417.0,468417.0,469667.0,462917.0,457917.0,460000.0,461667.0,466333.0,461333.0,467333.0,474333.0,486000.0,491667.0,493667.0,495333.0,494333.0,495667.0,493667.0,494667.0,493000.0,495667.0,502333.0,509333.0,520917.0,530417.0,537250.0,540000.0,535500.0,533333.0,534333.0,537333.0,537333.0,535833.0,539500.0,552833.0,561667.0,570000.0,570000.0,571667.0,570000.0,565167.0,557167.0,550500.0,548667.0,551417.0,554750.0,563083.0,568333.0,578000.0,577667.0,579333.0,572417.0,571917.0,575250.0,574167.0,577167.0,575333.0,582000.0,585167.0,585000.0,591667.0,604667.0,624333.0,638500.0,644500.0,647167.0,646333.0,645333.0,654333.0,672667.0,694833.0,717167.0,734500.0,744000.0,739000.0,736667.0,740000.0,751667.0,756333.0,759667.0,768000.0,790000.0,820000.0,842333.0,842333.0,828000.0,807667.0,795250.0,787250.0,779250.0,770000.0,762333.0,764167.0,780833.0,802500.0,825000.0,838333.0,850833.0,862500.0,864583.0,858750.0,852917.0,839167.0
395148,18,"Tampa, FL",msa,FL,163767.0,164850.0,164167.0,163333.0,160000.0,154333.0,147667.0,141000.0,136667.0,129333.0,124333.0,121000.0,122667.0,124833.0,126500.0,129017.0,128517.0,126850.0,124500.0,124500.0,122833.0,120000.0,116967.0,115300.0,116933.0,118300.0,121300.0,118000.0,116333.0,113333.0,115975.0,112641.0,110641.0,101000.0,96000.0,91333.0,94667.0,98000.0,102967.0,104967.0,106633.0,104667.0,101333.0,97667.0,98333.0,98333.0,99167.0,97208.0,101025.0,105525.0,109683.0,111867.0,113200.0,113667.0,112667.0,113667.0,115633.0,115600.0,113600.0,114633.0,118833.0,125542.0,128208.0,133042.0,134167.0,133367.0,129367.0,126367.0,127167.0,123833.0,121967.0,119967.0,124083.0,129450.0,134417.0,139633.0,140967.0,139750.0,138417.0,135917.0,138000.0,134333.0,134167.0,134000.0,139667.0,145667.0,149667.0,152333.0,152333.0,151333.0,150333.0,149633.0,150633.0,150248.0,150948.0,151281.0,156000.0,162000.0,169167.0,171917.0,174217.0,172050.0,171633.0,169950.0,171617.0,169950.0,169967.0,169967.0,174633.0,179667.0,185667.0,189667.0,190500.0,188133.0,186100.0,186933.0,188633.0,187000.0,187000.0,188333.0,194333.0,198333.0,203333.0,206667.0,207000.0,205333.0,202667.0,201667.0,201833.0,200133.0,200133.0,199967.0,205000.0,210000.0,216000.0,220167.0,221500.0,219500.0,217667.0,216333.0,218833.0,218167.0,220167.0,221000.0,227633.0,232300.0,236967.0,241000.0,246000.0,249100.0,250100.0,250767.0,252333.0,253000.0,253667.0,255333.0,260750.0,270250.0,281917.0,290833.0,296667.0,298300.0,300633.0,303967.0,312150.0,318150.0,325150.0,330333.0,340333.0,350250.0,360250.0,366083.0,364167.0,357217.0,351383.0,346383.0,343333.0,336667.0,338333.0,341667.0,348533.0,353533.0,359867.0,365667.0,369000.0,363667.0,359333.0,357667.0,358333.0
394530,19,"Denver, CO",msa,CO,194085.0,195833.0,199833.0,201667.0,200667.0,194310.0,187813.0,179480.0,173489.0,164152.0,163986.0,168083.0,179750.0,188583.0,197000.0,202833.0,205833.0,201667.0,199828.0,195161.0,193828.0,190500.0,192667.0,196343.0,201810.0,205977.0,208967.0,213067.0,214400.0,213067.0,209667.0,204967.0,202300.0,194633.0,193667.0,192333.0,196167.0,198833.0,203833.0,208333.0,208333.0,205000.0,201000.0,200000.0,198333.0,197333.0,194667.0,199000.0,209000.0,222633.0,233300.0,238300.0,237667.0,235000.0,231633.0,230633.0,226633.0,223333.0,223833.0,231010.0,240977.0,248810.0,254633.0,258000.0,256333.0,253000.0,248000.0,246333.0,244925.0,242592.0,241592.0,244967.0,252300.0,260742.0,267442.0,270442.0,269667.0,264667.0,261667.0,262167.0,265500.0,268833.0,271667.0,278333.0,287708.0,297708.0,304375.0,305000.0,303333.0,298333.0,298333.0,298333.0,300667.0,302333.0,305667.0,313333.0,321667.0,331667.0,339450.0,342783.0,341117.0,335000.0,333333.0,333167.0,334833.0,334833.0,338333.0,345000.0,355000.0,362333.0,370033.0,371683.0,371017.0,364983.0,363333.0,361382.0,364465.0,364799.0,373407.0,380323.0,391657.0,398333.0,403333.0,403333.0,400000.0,393333.0,389667.0,384667.0,383125.0,380125.0,381792.0,386667.0,394667.0,404667.0,411300.0,414967.0,411967.0,407000.0,403667.0,403667.0,402000.0,400617.0,402617.0,415033.0,424083.0,428417.0,429000.0,436333.0,444267.0,449267.0,452600.0,453333.0,452480.0,446647.0,451313.0,467500.0,493333.0,515000.0,530000.0,535317.0,536650.0,532483.0,530500.0,530464.0,533797.0,535464.0,545167.0,564333.0,590000.0,605667.0,608333.0,602250.0,590583.0,581250.0,571667.0,563333.0,548333.0,535000.0,535000.0,545000.0,560667.0,572333.0,580667.0,581667.0,576333.0,568000.0,564500.0,556500.0,548167.0
394358,20,"Baltimore, MD",msa,MD,235333.0,237000.0,240000.0,246667.0,248333.0,245000.0,235000.0,226667.0,221667.0,218333.0,216667.0,216000.0,217667.0,222000.0,229000.0,235667.0,238000.0,233333.0,228300.0,224300.0,224300.0,216000.0,212500.0,208500.0,213833.0,216333.0,222667.0,226500.0,228167.0,222000.0,217833.0,215500.0,213000.0,214650.0,214483.0,213967.0,212317.0,213150.0,222333.0,226000.0,229300.0,223633.0,219967.0,218333.0,219300.0,214782.0,209782.0,206182.0,218700.0,228367.0,239333.0,243000.0,240833.0,237500.0,230800.0,228300.0,228267.0,222633.0,215009.0,210043.0,215709.0,228333.0,240000.0,250000.0,251667.0,251167.0,244167.0,241500.0,237167.0,227500.0,224833.0,224500.0,234467.0,241467.0,251633.0,258000.0,258000.0,251333.0,245000.0,240000.0,238300.0,229850.0,226517.0,224550.0,229667.0,238000.0,246567.0,256900.0,256567.0,248333.0,239667.0,233333.0,234967.0,228300.0,226600.0,224933.0,234933.0,246300.0,256333.0,264333.0,263500.0,258500.0,251467.0,244300.0,239300.0,231033.0,225667.0,224000.0,231300.0,245000.0,255333.0,263000.0,260500.0,255167.0,248500.0,247667.0,249000.0,246333.0,243000.0,244967.0,252633.0,261967.0,268667.0,272667.0,275000.0,271667.0,264000.0,257667.0,252666.0,246791.0,241458.0,243125.0,253667.0,267000.0,279333.0,287000.0,286967.0,282300.0,274300.0,269333.0,266667.0,262667.0,259333.0,262333.0,277333.0,287333.0,292667.0,295833.0,305833.0,307500.0,306666.0,301666.0,296666.0,288333.0,281667.0,280667.0,284000.0,295667.0,308333.0,318333.0,320000.0,318333.0,316667.0,310667.0,305667.0,298667.0,296000.0,298333.0,308667.0,324771.0,337438.0,342438.0,340929.0,335929.0,327596.0,318000.0,309667.0,303000.0,300833.0,304167.0,315833.0,331667.0,345000.0,355333.0,357000.0,358667.0,350000.0,345917.0,332583.0
395121,21,"St. Louis, MO",msa,MO,134492.0,139992.0,146292.0,150767.0,149567.0,143100.0,138467.0,132533.0,129533.0,121866.0,119833.0,120667.0,126667.0,132500.0,138333.0,142000.0,142167.0,138667.0,136300.0,133467.0,129800.0,126067.0,125400.0,129900.0,134667.0,139500.0,143000.0,145333.0,143000.0,137967.0,131300.0,128300.0,127833.0,126833.0,124333.0,118167.0,119133.0,123633.0,130533.0,135567.0,135900.0,132000.0,127000.0,124000.0,122167.0,117833.0,114833.0,114500.0,119167.0,125833.0,132000.0,135000.0,134605.0,132405.0,128505.0,124967.0,123667.0,120900.0,118167.0,117646.0,124313.0,134313.0,142667.0,146667.0,145333.0,141333.0,135667.0,131333.0,129333.0,127667.0,125000.0,124500.0,127500.0,137500.0,146333.0,152667.0,151333.0,146667.0,141520.0,138648.0,138148.0,135629.0,134500.0,135333.0,140333.0,148000.0,155000.0,160000.0,157977.0,153977.0,148644.0,145667.0,143667.0,142333.0,140833.0,141000.0,145966.0,155133.0,163633.0,166333.0,164667.0,159667.0,156667.0,153333.0,151333.0,148300.0,145600.0,147100.0,150467.0,158167.0,164333.0,169333.0,169333.0,165667.0,162333.0,161401.0,160701.0,157368.0,157025.0,157725.0,164392.0,170667.0,176167.0,177833.0,176167.0,173333.0,170583.0,167917.0,166250.0,166500.0,164167.0,165833.0,168333.0,176167.0,182833.0,184937.0,183770.0,178103.0,176167.0,174467.0,174800.0,172300.0,168000.0,170000.0,177000.0,188000.0,194633.0,201633.0,201633.0,201633.0,197633.0,198467.0,195167.0,189167.0,186000.0,184667.0,190008.0,200153.0,211487.0,219478.0,219506.0,216840.0,211840.0,206333.0,202333.0,197333.0,191772.0,192605.0,201705.0,214517.0,227523.0,235090.0,235507.0,230000.0,222119.0,217119.0,210452.0,203333.0,201000.0,204333.0,213000.0,219333.0,230983.0,239650.0,243983.0,238894.0,231560.0,226227.0,220667.0
394943,22,"Orlando, FL",msa,FL,211667.0,208300.0,204967.0,201633.0,198333.0,190300.0,180300.0,173633.0,166283.0,159617.0,149617.0,142333.0,135667.0,130667.0,128000.0,130167.0,131833.0,128833.0,123600.0,121933.0,121933.0,118300.0,113267.0,111900.0,112933.0,114633.0,114667.0,114983.0,111048.0,109048.0,106198.0,106800.0,103783.0,100817.0,97900.0,100917.0,107083.0,111000.0,112083.0,112417.0,114517.0,114333.0,113333.0,113200.0,113967.0,111967.0,111000.0,110333.0,112000.0,114967.0,118633.0,122417.0,122550.0,123217.0,122100.0,123667.0,125833.0,127500.0,128833.0,129667.0,134240.0,137907.0,142640.0,146400.0,149733.0,150000.0,148333.0,147333.0,147333.0,146000.0,147000.0,148833.0,154900.0,158233.0,161400.0,161667.0,161667.0,159417.0,157583.0,157583.0,158133.0,157633.0,155967.0,158333.0,162333.0,169000.0,170583.0,173917.0,173033.0,173783.0,172450.0,172667.0,173000.0,175667.0,174983.0,176617.0,178633.0,184983.0,190017.0,193333.0,195000.0,193667.0,193333.0,191667.0,193000.0,191333.0,191333.0,194667.0,200667.0,207333.0,211000.0,213667.0,215333.0,214967.0,212700.0,211033.0,211733.0,213967.0,216633.0,218773.0,223790.0,227790.0,231650.0,233333.0,233333.0,233000.0,230417.0,230417.0,229750.0,229333.0,231000.0,232000.0,235000.0,238333.0,242500.0,246700.0,246700.0,245867.0,243333.0,241667.0,243376.0,244709.0,248009.0,248635.0,253969.0,258002.0,261917.0,263583.0,267250.0,267667.0,268333.0,267333.0,269000.0,269500.0,269500.0,272833.0,278333.0,283667.0,290333.0,300333.0,310417.0,315417.0,318083.0,321500.0,329733.0,333733.0,338567.0,345333.0,356000.0,367333.0,374000.0,374667.0,372167.0,365500.0,362500.0,360833.0,357500.0,353500.0,352667.0,358550.0,367550.0,375217.0,381000.0,386000.0,386000.0,382000.0,377333.0,374667.0,375333.0
